6507217069	6602349597	0	
6507217069	7003830627	0	
6507217069	7006220926	0	
6507217069	7202300513	0	
6507217069	7403197330	0	
6507217069	18234169900	0	
6507217069	55637847000	0	
6507316702	7202025307	0	
6507316702	7405557563	0	
6507324905	6701722672	0	
6507324905	7006359164	0	
6507324905	7402082876	0	
6507324905	10046361100	0	
6507324905	23389251500	0	
6507324905	24385681700	0	
6507324905	24450410000	0	
6507373460	7004021432	0	
6507373460	7102413157	0	
6507373460	7102515796	0	
6507373460	7404316832	0	
6507373460	8105899100	0	
6507373460	25942750500	0	
6507373460	56822190400	0	
6507400011	7101696391	0	
6507447769	6507626520	0	
6507447769	6602683996	0	
6507447769	6603004631	0	
6507447769	6603094221	0	
6507447769	6603687079	0	
6507447769	6701616326	0	
6507447769	8906596600	0	
6507447769	18635397900	0	
6507447769	55418707000	0	
6507478836	6602636800	0	
6507478836	6701332711	0	
6507478836	7004344618	0	
6507478836	23034456600	0	
6507626520	6603004631	0	
6507626520	6603687079	0	
6507626520	7005041518	0	
6507626520	8906596600	0	
6507626520	9637705300	0	
6507669111	6603272503	0	
6507669111	6603445502	0	
6507669111	6603986318	0	
6507669111	7004435925	0	
6507669111	7004470483	0	
6507669111	7006348787	0	
6507669111	7201829014	0	
6507669111	7403176934	0	
6507669111	8572479500	0	
6507669111	23097332500	0	
6507968557	6508011124	0	
6507968557	6602560356	0	
6507968557	6603683474	0	
6507968557	7005041518	0	
6507968557	7202968029	0	
6507968557	7203061891	0	
6507968557	25822644600	0	
6507968557	35082133500	0	
6508011124	6601961763	0	
6508011124	7102790528	0	
6508011124	7403868959	0	
6508041227	35264572500	0	
6508167343	7005670190	0	
6508233683	6602349597	0	
6508233683	7003830627	0	
6508233683	7006220926	0	
6508233683	7202300513	0	
6508233683	7405670494	0	
6508233683	8092853100	0	
6508233683	15736944700	0	
6508233683	16425048000	0	
6508233683	18234169900	0	
6508233683	35594185200	0	
6508312098	6602233357	0	
6508312098	6701765355	0	
6508312098	7003654380	0	
6508312098	7007094071	0	
6508312098	7403375239	0	
6508312098	9739159000	0	
6508312098	10240970300	0	
6508312098	14012356200	0	
6508312098	14919060800	0	
6508312098	15840553700	0	
6508312098	55547134962	0	
6601920133	6603557042	0	
6601920133	6603942027	0	
6601920133	7004725923	0	
6601920133	7005243970	0	
6601920133	7006064486	0	
6601920133	7006837261	0	
6601920133	7103299039	0	
6601921039	6602336675	0	
6601921039	6603541899	0	
6601921039	6701855212	0	
6601921039	7003406824	0	
6601921039	7003408480	0	
6601921039	7003553044	0	
6601921039	7003725116	0	
6601921039	7004264437	0	
6601921039	7004392493	0	
6601921039	7004911481	0	
6601921039	7004916947	0	
6601921039	7004951250	0	
6601921039	7006152331	0	
6601921039	7006465660	0	
6601921039	7006521400	0	
6601921039	7102615721	0	
6601921039	7201619461	0	
6601921039	7402259229	0	
6601921039	7402695451	0	
6601921039	9739159000	0	
6601921039	10240970300	0	
6601921039	12782600700	0	
6601921039	14012356200	0	
6601921039	23989458100	0	
6601921039	24530666000	0	
6601921039	34768906000	0	
6601921039	35596024200	0	
6601921039	55547134962	0	
6601921039	55732317300	0	
6601921039	56232359700	0	
6601921039	56623994700	0	
6601961763	6603683474	0	
6601961763	7004152939	0	
6601961763	7202968029	0	
6601961763	25822644600	0	
6601962353	7004405861	0	
6601964701	7004405861	0	
6601969686	7006220926	0	
6601969686	15736944700	0	
6601969686	36043863300	0	
6601981263	7402781853	0	
6601981263	26540762500	0	
6601999522	6602190037	0	
6602002401	7102413157	0	
6602002401	7401743864	0	
6602002401	7404316832	0	
6602070791	7005598816	0	
6602070791	7006657920	0	
6602070791	7102543245	0	
6602070791	36454281000	0	
6602070791	36729346600	0	
6602078756	6603610969	0	
6602078756	7003435130	0	
6602078756	16244085200	0	
6602078756	56270355500	0	
6602078756	57191378424	0	
6602081716	6603557042	0	
6602081716	6603942027	0	
6602084546	7004230696	0	
6602084546	36672590200	0	
6602104822	7006692420	0	
6602104822	7201489506	0	
6602104822	8074717600	0	
6602122815	8981156100	0	
6602122815	12039625100	0	
6602122815	36936376200	0	
6602132062	6701798035	0	
6602132062	7005816595	0	
6602132062	26643128700	0	
6602142383	7004001256	0	
6602142383	7004149745	0	
6602142383	7005607275	0	
6602142383	7006056499	0	
6602142383	7006408792	0	
6602142383	26642679800	0	
6602142383	36072260300	0	
6602147778	6602211768	0	
6602147778	6701347944	0	
6602147778	7402982886	0	
6602147778	55463548900	0	
6602158506	7005172855	0	
6602158506	23971361500	0	
6602167870	7006340554	0	
6602182653	6603632617	0	
6602190037	6603825356	0	
6602190037	6701330262	0	
6602190037	7004357008	0	
6602190037	7004914662	0	
6602190037	7103273637	0	
6602190037	7103357603	0	
6602190037	7403186716	0	
6602190037	23970686100	0	
6602190037	25822473100	0	
6602190037	56261729500	0	
6602199264	7006463850	0	
6602199264	23095433900	0	
6602199264	35569644800	0	
6602199264	55314270400	0	
6602211768	6701529948	0	
6602211768	7004456136	0	
6602211768	7005601272	0	
6602211768	7007146843	0	
6602211768	7201503414	0	
6602211768	7402982886	0	
6602211768	8898245400	0	
6602211768	14623428900	0	
6602211768	26535786000	0	
6602211768	55665875300	0	
6602211768	56057437600	0	
6602211768	56979442100	0	
6602233357	7004911481	0	
6602233357	7007094071	0	
6602233357	15840553700	0	
6602233357	56488474100	0	
6602233357	56623994700	0	
6602276854	7003863696	0	
6602276854	7006690140	0	
6602276854	9940941000	0	
6602276854	14830033100	0	
6602276854	16040238800	0	
6602276854	23025466700	0	
6602276854	23392577900	0	
6602276854	35595332600	0	
6602294508	6701594569	0	
6602294508	7003792244	0	
6602294508	7004289971	0	
6602294508	7005168565	0	
6602294508	7401855171	0	
6602294508	25221123400	0	
6602311958	7402693215	0	
6602311958	15769909000	0	
6602312423	7005576405	0	
6602312423	16424728500	0	
6602312423	26642955300	0	
6602312423	36878314000	0	
6602332844	7005736654	0	
6602332844	15070272500	0	
6602332844	35589052800	0	
6602332844	55741178900	0	
6602332844	57195339838	0	
6602336675	7004045049	0	
6602336675	7004392493	0	
6602336675	7007094071	0	
6602336675	7402695451	0	
6602336675	10240970300	0	
6602336675	14012356200	0	
6602336675	15840553700	0	
6602336675	18134896800	0	
6602336675	23989458100	0	
6602336675	34768906000	0	
6602336675	35596024200	0	
6602336675	55732317300	0	
6602338845	7003806408	0	
6602338845	55257016000	0	
6602349597	6603944800	0	
6602349597	6701704224	0	
6602349597	7003830627	0	
6602349597	7004600415	0	
6602349597	7004951250	0	
6602349597	7006220926	0	
6602349597	7202300513	0	
6602349597	7405670494	0	
6602349597	8092853100	0	
6602349597	9747856100	0	
6602349597	15736944700	0	
6602349597	16425048000	0	
6602349597	18234169900	0	
6602349597	23471100000	0	
6602349597	35594185200	0	
6602349597	55637847000	0	
6602349597	56243047200	0	
6602349597	56822190400	0	
6602349597	56894633200	0	
6602357719	7005982586	0	
6602357719	7101843262	0	
6602357719	24376735300	0	
6602410104	7003321857	0	
6602410104	7005747404	0	
6602410104	57053593000	0	
6602456354	7003725116	0	
6602456354	7005470754	0	
6602456354	8263613500	0	
6602460090	7003927934	0	
6602460090	24173563400	0	
6602488310	6603976149	0	
6602488310	7004165465	0	
6602488310	7402604964	0	
6602488310	35493082200	0	
6602493276	7004413420	0	
6602493276	7402946297	0	
6602493276	36137085800	0	
6602538061	7004405861	0	
6602538061	7006458343	0	
6602560356	7003435130	0	
6602560356	7004152939	0	
6602560356	7004804200	0	
6602560356	7007094071	0	
6602560356	7103333118	0	
6602560356	9637705300	0	
6602560356	15840553700	0	
6602560356	24485069400	0	
6602560356	35599271700	0	
6602564073	7004094833	0	
6602564073	7006238724	0	
6602564073	7401515533	0	
6602564073	34974529700	0	
6602572467	7004600415	0	
6602572467	7005551887	0	
6602572467	51161202500	0	
6602572467	56894633200	0	
6602572467	56988026600	0	
6602578184	7006465660	0	
6602578184	18035031300	0	
6602593802	7005505169	0	
6602593802	7007152090	0	
6602593802	7102413157	0	
6602593802	7402204673	0	
6602593802	7402924750	0	
6602593802	7404756487	0	
6602593802	7404782351	0	
6602593802	9241275100	0	
6602593802	15750005900	0	
6602608388	7102415947	0	
6602611784	7102600746	0	
6602611784	55492929800	0	
6602636800	6701332711	0	
6602636800	7003335291	0	
6602636800	7006238184	0	
6602636800	49761604200	0	
6602637157	16025842200	0	
6602650600	7004341223	0	
6602650600	7004405861	0	
6602650600	13008040700	0	
6602661721	6603871552	0	
6602661721	7005110350	0	
6602661721	7201423504	0	
6602661721	7202613082	0	
6602661721	7402623968	0	
6602661721	7403558854	0	
6602661721	15839410500	0	
6602683996	6603687079	0	
6602683996	6603939267	0	
6602683996	6701594804	0	
6602683996	7005041518	0	
6602683996	9637705300	0	
6602683996	25958603100	0	
6602688042	6604037739	0	
6602688042	7004343937	0	
6602688042	7101912260	0	
6602688042	8531768600	0	
6602690193	7401743864	0	
6602693037	7003654380	0	
6602693037	7007094071	0	
6602693037	7403375239	0	
6602693037	9739159000	0	
6602693037	10240970300	0	
6602693037	14012356200	0	
6602693037	15840553700	0	
6602693037	55547134962	0	
6602773067	7003817212	0	
6602786140	7004486935	0	
6602786140	7005953845	0	
6602786140	7006309900	0	
6602786140	7006342496	0	
6602786140	7102548710	0	
6602786140	7201585800	0	
6602786140	7402605385	0	
6602786140	24179031000	0	
6602786140	35429382600	0	
6602790508	8917922000	0	
6602790508	35550081400	0	
6602825973	7007064036	0	
6602825973	8215670200	0	
6602840280	56211121300	0	
6602868956	7004600421	0	
6602881303	7004001256	0	
6602881303	7004149745	0	
6602881303	7006981954	0	
6602881303	7402946297	0	
6602881303	26642679800	0	
6602881303	36072260300	0	
6602885655	6701483692	0	
6602885655	7003857404	0	
6602885655	7102863850	0	
6602885655	7103045935	0	
6602885655	11640936600	0	
6602885655	16835270500	0	
6602885655	23993003600	0	
6602885655	35794838800	0	
6602885655	55729607500	0	
6602964573	6602970506	0	
6602964573	7007115925	0	
6602964573	7404013381	0	
6602964573	55463639700	0	
6602970506	7201964345	0	
6602981917	22955007600	0	
6602985805	6603871552	0	
6602985805	7005110350	0	
6602985805	7201423504	0	
6602985805	7202613082	0	
6602985805	7402623968	0	
6602985805	7402957659	0	
6602985805	7403558854	0	
6602985805	15839410500	0	
6603004631	6603094221	0	
6603004631	6603687079	0	
6603004631	6701616326	0	
6603004631	7005041518	0	
6603004631	7006463850	0	
6603004631	9637705300	0	
6603004631	18635397900	0	
6603004631	55418707000	0	
6603004631	56185222000	0	
6603011567	7004760151	0	
6603011567	7102207781	0	
6603011567	35551686600	0	
6603011567	56377537200	0	
6603020908	7003449646	0	
6603032329	7405970443	0	
6603035273	7004076083	0	
6603035273	7004370222	0	
6603035273	7102888083	0	
6603035273	57053195400	0	
6603066149	7003693242	0	
6603066149	7103349462	0	
6603069100	6701594569	0	
6603069100	7003792244	0	
6603069100	7004289971	0	
6603069100	7005168565	0	
6603088059	35482342100	0	
6603094221	6603687079	0	
6603094221	7102776689	0	
6603094221	56185222000	0	
6603111613	7402001557	0	
6603111613	55730409900	0	
6603166792	7006317297	0	
6603166792	57053593000	0	
6603174616	7005304112	0	
6603176757	7006885362	0	
6603176757	7404782351	0	
6603176757	35552191200	0	
6603176757	42961692100	0	
6603232374	7407715018	0	
6603232374	57139703800	0	
6603256714	7006598574	0	
6603256714	7403934176	0	
6603256714	14627915300	0	
6603256714	35581630800	0	
6603268184	9248993100	0	
6603268184	15132101700	0	
6603268184	35168602000	0	
6603272503	7006338821	0	
6603272503	7006566433	0	
6603272503	7402398883	0	
6603309370	55698900600	0	
6603338404	6603976149	0	
6603338404	7004165465	0	
6603338404	7402604964	0	
6603338404	35493082200	0	
6603406459	7006348787	0	
6603406459	7402398883	0	
6603417861	7006397564	0	
6603419344	7003708532	0	
6603419344	7201803297	0	
6603419344	7202351156	0	
6603419344	55397805500	0	
6603434769	6603871552	0	
6603434769	7403558854	0	
6603435045	7005505169	0	
6603435045	7402204673	0	
6603435045	7402924750	0	
6603435045	7404756487	0	
6603435045	7404782351	0	
6603435045	9241275100	0	
6603445502	7402398883	0	
6603463493	6603610969	0	
6603463493	7003435130	0	
6603463493	7403077705	0	
6603463493	9740419400	0	
6603539351	8053124900	0	
6603541899	7003553044	0	
6603541899	7003622015	0	
6603541899	7003725116	0	
6603541899	7004264437	0	
6603541899	7004916947	0	
6603541899	7004951250	0	
6603541899	7006152331	0	
6603541899	7006465660	0	
6603541899	7006521400	0	
6603541899	7102618271	0	
6603541899	7201619461	0	
6603541899	7402259229	0	
6603541899	7403375239	0	
6603541899	12782600700	0	
6603541899	24530666000	0	
6603541899	56232359700	0	
6603557042	7007062770	0	
6603557042	7202571015	0	
6603610969	7004804200	0	
6603610969	7005041518	0	
6603610969	9637705300	0	
6603610969	9740419400	0	
6603610969	23095967500	0	
6603620083	7004076083	0	
6603620083	7004370222	0	
6603620083	7102888083	0	
6603620083	57053195400	0	
6603632617	8414751400	0	
6603632617	12807115000	0	
6603632617	24344779800	0	
6603632617	57190851815	0	
6603663597	7004165465	0	
6603663597	7202317328	0	
6603663597	7406813308	0	
6603663597	8877122600	0	
6603663597	22941777000	0	
6603663597	35738789000	0	
6603683474	7005169386	0	
6603683474	7102790528	0	
6603683529	7004380628	0	
6603683529	7103328699	0	
6603683529	16149272100	0	
6603683529	19933371000	0	
6603687079	6701616326	0	
6603687079	8906596600	0	
6603687079	18635397900	0	
6603687079	55418707000	0	
6603687079	56185222000	0	
6603714197	7102237655	0	
6603714197	7404851671	0	
6603714197	55902203700	0	
6603743624	7004405861	0	
6603790127	7007142589	0	
6603822476	7403074282	0	
6603822476	22980721200	0	
6603825356	7003415424	0	
6603829222	7403878989	0	
6603829222	8835866400	0	
6603829222	9736375100	0	
6603829222	56440928800	0	
6603858126	7004413420	0	
6603858126	7005576405	0	
6603858126	7402946297	0	
6603858126	26642955300	0	
6603858126	36137085800	0	
6603862156	6701408382	0	
6603862156	7102772462	0	
6603862156	7202838645	0	
6603862156	56212960600	0	
6603862156	57126573500	0	
6603871552	7102839169	0	
6603871552	7201969703	0	
6603871552	7402957659	0	
6603871552	16047747900	0	
6603871552	35083648000	0	
6603871552	35606731800	0	
6603871552	55118673500	0	
6603871552	56235307600	0	
6603918821	6603945020	0	
6603918821	6603986318	0	
6603918821	7004435925	0	
6603918821	22835873400	0	
6603918821	35429770600	0	
6603939267	7102776689	0	
6603939267	7402176857	0	
6603939267	8906596600	0	
6603942027	7007062770	0	
6603942027	7202571015	0	
6603944800	6701704224	0	
6603944800	7003327753	0	
6603944800	7004951250	0	
6603944800	7006219601	0	
6603944800	23096634500	0	
6603944800	23471100000	0	
6603944800	56243047200	0	
6603944800	56822190400	0	
6603945020	6701656451	0	
6603945020	7201829014	0	
6603945020	26648043600	0	
6603963033	26642955300	0	
6603976149	7003775816	0	
6603976149	7004165465	0	
6603976149	7801507622	0	
6603976149	8532972400	0	
6603976149	35370839400	0	
6603976149	55965509500	0	
6603976149	56265868700	0	
6603986318	6701656451	0	
6603986318	7007141757	0	
6603986318	7102615721	0	
6603986318	25938002500	0	
6603986318	26648043600	0	
6603986318	35429770600	0	
6604000373	6701873941	0	
6604000373	7005068735	0	
6604000373	8432179900	0	
6604025182	7003798309	0	
6604037088	7005304112	0	
6604037739	7003471235	0	
6604038888	7003296167	0	
6701322238	10340314600	0	
6701330262	7003415424	0	
6701332711	7003335291	0	
6701332711	7004344618	0	
6701332711	7005794374	0	
6701332711	7006238184	0	
6701332711	23007327700	0	
6701332711	23034456600	0	
6701347944	6701529948	0	
6701347944	7004456136	0	
6701347944	7005601272	0	
6701347944	7007146843	0	
6701347944	7201503414	0	
6701347944	7402982886	0	
6701347944	8898245400	0	
6701347944	14623428900	0	
6701347944	26535786000	0	
6701347944	55665875300	0	
6701347944	56057437600	0	
6701347944	56979442100	0	
6701375517	7006767616	0	
6701375517	16190557100	0	
6701375517	36037012700	0	
6701375517	37001289600	0	
6701401848	7004725923	0	
6701401848	7007062770	0	
6701403664	7403074282	0	
6701403664	22980721200	0	
6701480760	7403023233	0	
6701483692	7003857404	0	
6701483692	7102863850	0	
6701483692	7103045935	0	
6701483692	11640936600	0	
6701483692	12792930000	0	
6701483692	15121099200	0	
6701483692	16835270500	0	
6701483692	23670172700	0	
6701483692	23993003600	0	
6701483692	35794838800	0	
6701483692	55118072100	0	
6701529948	7003949922	0	
6701529948	7005601272	0	
6701529948	7006124434	0	
6701529948	7103194745	0	
6701529948	7201503414	0	
6701529948	8898245400	0	
6701529948	14623428900	0	
6701529948	26535786000	0	
6701529948	56979442100	0	
6701572847	7103024595	0	
6701590227	7004165465	0	
6701590227	8852822600	0	
6701590227	35738789000	0	
6701594804	7102776689	0	
6701594804	7402176857	0	
6701594804	8906596600	0	
6701598339	7004413420	0	
6701598339	7103302155	0	
6701598339	36137085800	0	
6701610818	7005121269	0	
6701610818	7101974168	0	
6701616326	7102776689	0	
6701616326	56185222000	0	
6701639894	7004249603	0	
6701639894	34975087600	0	
6701656451	7004435925	0	
6701656451	22835873400	0	
6701656451	25938002500	0	
6701656451	35429770600	0	
6701657642	7004470483	0	
6701657642	7402398883	0	
6701657642	23097332500	0	
6701662517	7005892902	0	
6701704224	7003327753	0	
6701704224	7003553044	0	
6701704224	7003590166	0	
6701704224	7003650441	0	
6701704224	7006219601	0	
6701704224	7006463850	0	
6701704224	7402582545	0	
6701704224	8583522100	0	
6701704224	18134896800	0	
6701704224	23471100000	0	
6701704224	36236934800	0	
6701704224	56243047200	0	
6701704224	56822190400	0	
6701722672	7006359164	0	
6701722672	7402082876	0	
6701722672	10046361100	0	
6701722672	24385681700	0	
6701722672	24450410000	0	
6701729204	56266429700	0	
6701742717	7402373186	0	
6701765355	7003654380	0	
6701765355	7004911481	0	
6701765355	7007094071	0	
6701765355	15840553700	0	
6701765355	56488474100	0	
6701765355	56623994700	0	
6701775559	7003303697	0	
6701775559	7006692420	0	
6701775559	7102172677	0	
6701775559	7102860169	0	
6701775559	7405404840	0	
6701775559	15725321400	0	
6701775559	35546110400	0	
6701775559	36126524300	0	
6701784367	7005892902	0	
6701785919	7101607962	0	
6701785919	8414751400	0	
6701800381	7003949922	0	
6701800381	7004456136	0	
6701810258	7102888083	0	
6701843342	36037012700	0	
6701854471	7102295631	0	
6701854471	7102881729	0	
6701854471	7202576274	0	
6701855212	18134896800	0	
6701873941	7005765958	0	
6701873941	8432179900	0	
7003289922	7003660662	0	
7003289922	7004249603	0	
7003289922	7006031544	0	
7003289922	7006338821	0	
7003289922	7006598190	0	
7003289922	7102875119	0	
7003289922	7103215237	0	
7003290676	7003553044	0	
7003290676	7004951250	0	
7003290676	18134896800	0	
7003290676	23095433900	0	
7003290676	36047173900	0	
7003296167	7003594078	0	
7003296167	7004364473	0	
7003296167	8215670200	0	
7003305956	7102025822	0	
7003321857	7006317297	0	
7003321857	7402915159	0	
7003321857	7410402969	0	
7003321857	57053593000	0	
7003326336	7102478237	0	
7003327753	7004951250	0	
7003327753	9747856100	0	
7003327753	56822190400	0	
7003335291	7004344618	0	
7003335291	23034456600	0	
7003352240	7202477995	0	
7003352240	7403558854	0	
7003392559	57105975600	0	
7003406824	18134896800	0	
7003408480	7004392493	0	
7003408480	7402695451	0	
7003408480	9739159000	0	
7003408480	18134896800	0	
7003408480	23989458100	0	
7003408480	34768906000	0	
7003408480	35596024200	0	
7003408480	55547134962	0	
7003408480	55732317300	0	
7003415424	7004914662	0	
7003415424	7103357603	0	
7003415424	7403186716	0	
7003435130	7006769658	0	
7003435130	7007094071	0	
7003435130	7102790528	0	
7003435130	7103333118	0	
7003435130	8292171500	0	
7003435130	9740419400	0	
7003435130	15840553700	0	
7003435130	23095967500	0	
7003435130	35082133500	0	
7003435130	35599271700	0	
7003449646	7201897296	0	
7003449646	16157755100	0	
7003451394	7004600421	0	
7003469999	7005230033	0	
7003471235	7101912260	0	
7003480080	7006836736	0	
7003480080	7403551329	0	
7003480080	35558965100	0	
7003480080	55552589200	0	
7003487093	7005068838	0	
7003487093	7102614881	0	
7003487093	36037012700	0	
7003496100	7102028204	0	
7003496100	7102092080	0	
