8599341300	33	
8600002700	4	
8600034500	908	
8600116500	4	
8600525200	172	
8601588200	4	
8602015600	4	
8602134300	1088	
8602299600	4	
8602572500	4	
8602856100	4	
8603035300	4	
8604125800	29	
8604700800	237	
8605871200	4	
8605871600	4	
8606048500	4	
8606543200	4	
8606916000	4	
8606961000	939	
8608763300	4	
8608942100	4	
8608942200	4	
8608942300	4	
8608942800	500	
8610761600	4	
8611127900	277	
8612279300	4	
8612934600	282	
8614519800	4	
8614906000	4	
8616267700	4	
8616883300	4	
8616922800	4	
8616923800	4	
8618285600	29	
8619235700	4	
8619453200	19	
8621178300	621	
8622195900	278	
8622196100	278	
8622620900	4	
8624573400	4	
8625104400	4	
8625600400	4	
8626290000	996	
8626551800	293	
8627005000	293	
8627556100	4	
8627561400	614	
8627724300	913	
8628164500	4	
8628618900	4	
8629821800	4	
8630021600	4	
8630095700	4	
8630394400	73	
8631996100	1038	
8632368300	4	
8632590000	775	
8633263300	26	
8636149800	4	
8638991700	172	
8639266400	4	
8639652000	4	
8640214000	4	
8641679700	465	
8642158100	4	
8642649800	637	
8642650100	637	
8642690900	4	
8643064700	4	
8643208700	4	
8643343700	335	
8643488100	335	
8644293300	4	
8644476100	1002	
8645038200	4	
8645294600	4	
8645764000	4	
8646455700	435	
8651178800	4	
8651757800	4	
8651893900	4	
8652029300	1113	
8652226800	4	
8652468300	4	
8653546400	4	
8653796300	974	
8654053900	4	
8657001200	367	
8658087200	242	
8658144100	4	
8658237200	684	
8658434400	4	
8658516200	899	
8658854300	435	
8660288800	937	
8660413100	378	
8662415300	408	
8663166500	709	
8663589500	4	
8664839300	4	
8664840600	831	
8664850200	4	
8664892400	4	
8665450400	528	
8666559700	4	
8666617000	4	
8667396200	4	
8667396600	4	
8668228200	4	
8668491600	4	
8668629300	174	
8672384400	304	
8672774400	4	
8673295500	4	
8674248000	1134	
8674277800	168	
8674352900	4	
8674551100	424	
8674555400	4	
8675539600	4	
8677094900	4	
8677555300	4	
8677822100	1107	
8678239700	899	
8678346800	1016	
8679270700	220	
8679479500	312	
8679652400	66	
8679693500	381	
8681526000	4	
8681819300	249	
8681945200	4	
8684017900	4	
8684767800	1071	
8686013100	990	
8687157200	467	
8687236800	200	
8687883800	4	
8688076000	4	
8689227800	4	
8689290400	48	
8689485000	96	
8689485600	96	
8690319000	4	
8691558500	4	
8692217100	4	
8692320700	1135	
8692320800	1135	
8692576500	590	
8693358800	4	
8693546600	1024	
8693654200	4	
8694689800	789	
8694920600	1136	
8695335600	301	
8695494000	722	
8695707200	32	
8695783400	791	
8698833900	4	
8698834200	4	
8698904500	4	
8699376800	686	
8700210900	4	
8700328700	1035	
8701936000	405	
8701985500	4	
8702021600	4	
8702840200	774	
8703589900	4	
8705123100	4	
8705225300	4	
8707078800	621	
8707298200	722	
8707298300	722	
8708609700	703	
8709529600	4	
8709805100	4	
8710629000	1124	
8711100700	4	
8711521400	4	
8711676700	156	
8711940600	4	
8712028800	69	
8712412100	777	
8712961200	589	
8712973700	774	
8713512000	138	
8714073700	4	
8714112400	4	
8714197500	4	
8714232400	20	
8714778200	749	
8714815600	342	
8715005800	4	
8715112800	4	
8715285300	33	
8715541200	4	
8715614100	4	
8715977700	145	
8718040400	982	
8718060200	637	
8718284000	4	
8718792000	191	
8719292500	99	
8720939400	4	
8721863000	4	
8722768200	737	
8723392500	174	
8723455500	4	
8724376500	4	
8725110300	4	
8725669500	707	
8726034400	774	
8726060400	728	
8726172800	44	
8726805100	1115	
8726805300	1115	
8727274100	4	
8728535300	861	
8730588500	4	
8731155900	4	
8731540400	4	
8731895300	4	
8731908100	4	
8735389700	461	
8735930000	754	
8736430000	4	
8737021900	4	
8738622200	29	
8738622300	29	
8739610900	4	
8740896000	315	
8740984200	4	
8742312100	4	
8744528900	4	
8745813900	971	
8746062500	4	
8746692900	791	
8746914000	1001	
8748312300	4	
8748623500	653	
8749377200	4	
8750565800	4	
8753313900	425	
8753314000	425	
8756054600	363	
8757115400	4	
8758968700	4	
8763042200	217	
8763714300	1009	
8764381700	4	
8767813400	572	
8770327400	4	
8771609800	598	
8771702100	1067	
8774682900	944	
8774738100	277	
8777506200	1009	
8779142500	4	
8779294900	4	
8782765300	4	
8783495800	4	
8784173600	472	
8784245100	512	
8785248900	827	
8786522800	4	
8789165800	4	
8791951600	514	
8832450200	77	
8833065300	715	
8833343300	4	
8833388200	4	
8834609400	4	
8835866400	4	
8835981700	4	
8836130200	4	
8836132500	4	
8837692800	127	
8838861400	4	
8839215100	28	
8839821300	1137	
8839920400	4	
8840021400	568	
8841805100	4	
8841869300	4	
8842032200	4	
8842079100	827	
8842783900	4	
8843303700	4	
8845335400	4	
8845982500	4	
8846249200	4	
8848117300	1027	
8848490200	4	
8849988700	4	
8850213000	840	
8851904800	4	
8851976500	4	
8851987700	375	
8852543200	4	
8852819900	35	
8852822600	4	
8855979100	4	
8857411000	4	
8857484000	767	
8858326600	4	
8858703600	962	
8858815900	4	
8859804800	598	
8860715400	4	
8860855000	40	
8860877600	1029	
8860902200	4	
8862124500	185	
8862552900	4	
8862797100	115	
8864004700	962	
8865221500	505	
8866407700	4	
8866509500	4	
8868527700	4	
8868870800	4	
8869026100	433	
8869806800	503	
8871168900	4	
8871784900	4	
8874814500	4	
8874838000	4	
8875452700	4	
8876229600	4	
8876322800	27	
8876472600	4	
8877122600	4	
8877866800	4	
8879361600	4	
8880532400	4	
8881712100	636	
8881998300	4	
8882014200	4	
8882179900	394	
8882499400	4	
8885176200	444	
8885182100	272	
8885707600	24	
8885953500	584	
8885953800	584	
8885965100	142	
8886947000	70	
8888086000	4	
8890914500	1109	
8890931000	142	
8893145200	381	
8894365200	4	
8895089200	4	
8895183300	77	
8895256100	4	
8895743700	1095	
8896197700	236	
8896580300	4	
8897948800	280	
8898106600	4	
8898245400	4	
8898919400	4	
8899098300	424	
8899119600	620	
8900798000	4	
8901147500	871	
8901647100	424	
8902104800	4	
8902322100	4	
8902342900	387	
8902538400	4	
8903066500	33	
8904651100	600	
8904764300	612	
8905402600	1039	
8906594300	4	
8906596600	4	
8907945000	4	
8908537100	286	
8908926700	4	
8910687300	310	
8910687800	310	
8910739900	1053	
8910989600	4	
8911203700	544	
8911787900	87	
8911811400	543	
8911835600	142	
8912159900	112	
8912250600	770	
8912617600	4	
8912964200	4	
8914233700	142	
8914562700	277	
8914822000	4	
8915261500	4	
8915877200	1109	
8916259100	4	
8917478700	4	
8917629400	4	
8917921400	4	
8917922000	4	
8918014900	4	
8918036400	4	
8918268600	4	
8919535000	172	
8921398800	4	
8921601000	4	
8921951100	4	
8924119700	4	
8926063900	4	
8927959800	4	
8928534400	1026	
8928845600	1138	
8929256300	19	
8930996600	4	
8931502400	663	
8931856300	4	
8931976800	4	
8932428300	4	
8932514100	828	
8933656600	4	
8934250500	220	
8934250700	220	
8934251000	220	
8934735800	603	
8935004600	4	
8935204200	4	
8937046700	142	
8937128600	633	
8937476800	4	
8938045800	29	
8938425700	1113	
8938678100	721	
8939882500	4	
8940091300	4	
8940092900	4	
8940119400	1069	
8940258700	294	
8940938600	349	
8941772500	743	
8941946500	4	
8941947500	4	
8942281700	4	
8943969200	4	
8944913800	458	
8944914100	458	
8945608600	4	
8945608700	4	
8945786400	4	
8946707700	4	
8946708000	4	
8946757700	4	
8947276400	55	
8947993800	253	
8949019600	4	
8949727300	4	
8950561800	967	
8951172100	144	
8951676900	579	
8951677000	579	
8952171500	4	
8953116400	4	
8953673200	114	
8953947900	4	
8954191100	1139	
8954249800	249	
8956852900	29	
8957043900	4	
8957224800	976	
8958509100	4	
8959780200	4	
8961023800	738	
8961028400	4	
8961886900	159	
8961916500	4	
8962675600	983	
8963151000	142	
8963408400	677	
8963823500	385	
8964122600	33	
8964242500	21	
8964323900	4	
8965710300	458	
8965819300	4	
8965953400	4	
8966386200	156	
8966387000	4	
8968536600	665	
8968536800	665	
8968536900	665	
8970150900	424	
8970213800	962	
8970280400	4	
8970319700	674	
8970554600	680	
8970905000	454	
8972534100	4	
8973524100	4	
8973621600	963	
8973925800	4	
8974100200	4	
8975754300	4	
8975932600	4	
8976330700	481	
8976423700	4	
8977267900	574	
8977483300	826	
8977652000	4	
8978115500	4	
8979356200	4	
8979751700	307	
8979930700	248	
8980022900	945	
8981134400	4	
8981134500	4	
8981156100	4	
8982136900	27	
8983376400	4	
8983410800	295	
8983935900	4	
8986055000	4	
8986626700	4	
9036006400	4	
9036061300	1031	
9037317300	55	
9037403100	4	
9037712200	342	
9037883400	4	
9037908300	4	
9038118100	4	
9038144800	356	
9038336400	4	
9038865500	4	
9039462600	114	
9039475000	4	
9040022000	4	
9041666000	4	
9042047400	4	
9042520000	4	
9043345300	427	
9043346900	4	
9043407800	4	
9044207200	4	
9045335200	4	
9133348500	4	
9133485100	4	
9133999900	4	
9232685500	701	
9233194600	344	
9233660300	4	
9233760700	4	
9234189800	2	
9235027400	1140	
9235506100	4	
9235506600	4	
9237166300	4	
9237304500	787	
9237980100	4	
9238026300	4	
9238154600	372	
9238407300	241	
9238461800	4	
9239077900	234	
9239078000	234	
9239264300	4	
9239742800	4	
9239956400	4	
9240663300	811	
9240827400	4	
9240859200	4	
9241112900	373	
9241267000	4	
9241269300	4	
9241275100	4	
9241647300	68	
9241702200	4	
9241754200	4	
9242072200	4	
9242186100	4	
9242312900	221	
9243154100	4	
9245494100	794	
9245783900	1141	
9246617000	1080	
9248993100	4	
9248994600	598	
9250429000	4	
9270560100	4	
9274083600	4	
9276215300	4	
9277409000	4	
9332389500	4	
9332661400	497	
9332763800	598	
9333179900	4	
9333360500	4	
9333803200	12	
9334008400	139	
9335246200	949	
9335966700	437	
9336040100	4	
9336090800	4	
9336474600	498	
9337249400	4	
9432965700	4	
9433202400	716	
9433273600	662	
9433398700	4	
9433472000	4	
9433504500	4	
9434186000	4	
9434844900	4	
9435184500	1043	
9435404900	445	
9435446300	4	
9435822600	573	
9436369600	1142	
9436512900	929	
9436810300	517	
9437334400	782	
9534445600	404	
9632902300	4	
9633190800	424	
9633811500	688	
9634554200	24	
9635209700	989	
9635448600	674	
9636055100	4	
9636082400	4	
9636311600	4	
9636868200	527	
9637361900	4	
9637705300	4	
9637890600	4	
9639029200	4	
9732558700	131	
9732743100	4	
9732895800	4	
9732900200	672	
9732928500	1063	
9733521800	350	
9734784600	4	
9735074900	4	
9735643700	4	
9736375100	4	
9736768100	4	
9737348700	306	
9737615300	4	
9737947100	4	
9738016200	1028	
9738511600	4	
9738892900	4	
9739159000	4	
9739261100	753	
9739387900	4	
9739943500	4	
9740419400	4	
9740477300	96	
9740584500	688	
9740597000	4	
9740690400	4	
9740930400	4	
9740958000	4	
9741233500	4	
9741581300	24	
9741603700	4	
9742354500	445	
9742361700	4	
9742485100	249	
9742642300	1143	
9742983300	4	
9743222100	4	
9743302900	4	
9743311100	970	
9743520800	4	
9743528300	639	
9744096900	4	
9744199500	4	
9744265000	209	
9745855100	4	
9747577100	5	
9747856100	4	
9838911500	4	
9838946100	174	
9839156900	960	
9839309200	4	
9839371000	4	
9839411000	4	
9839683800	419	
9840109900	4	
9840153000	736	
9840651700	4	
9841700800	4	
9842198400	4	
9842396000	150	
9842698800	38	
9842962700	4	
9843273900	4	
9843298100	4	
9843553900	144	
9843571900	4	
9843615700	4	
9844877400	4	
9846106100	4	
9846127700	4	
9846330800	4	
9846741600	4	
9939724900	4	
9940005500	402	
9940045400	217	
9940208900	292	
9940388600	4	
9940433500	4	
9940863900	27	
9940941000	4	
9941021500	4	
9941574300	4	
9941769300	4	
9942017500	4	
9942679200	4	
10039425500	4	
10039747900	4	
10039792900	445	
10039852400	4	
10040112800	540	
10040864100	48	
10041096700	4	
10041245500	372	
10041525000	4	
10041815100	1052	
10042832700	4	
10042837000	667	
10043731500	4	
10043986300	4	
10044344800	496	
10044793500	4	
10045209300	4	
10045736700	4	
10045789000	354	
10046361100	4	
10138811000	4	
10139028100	1008	
10139944700	4	
10139961700	4	
10140573500	4	
10141017700	504	
10141728200	61	
10141804200	264	
10142188800	4	
10142419200	537	
10143110400	1036	
10143244100	264	
10143634800	4	
10143645700	4	
10143812700	4	
10145012000	4	
10145044800	4	
10145140300	537	
10240416500	65	
10240588300	221	
10240970300	4	
10241118400	480	
10242045600	4	
10244557300	943	
10340058100	298	
10340097000	715	
10340258700	4	
10340314600	4	
10341335500	217	
10439443800	4	
10439445400	4	
10439883400	208	
10440332200	894	
10440572600	1087	
10538772000	431	
10539051500	4	
10539429300	1144	
10540484300	744	
10540510800	4	
10639315100	4	
10639851600	4	
10641746100	430	
10738823600	4	
10939174400	4	
10939645900	4	
10939700000	29	
11139569100	858	
11139602500	4	
11140034400	943	
11140202900	4	
11140582600	142	
11140794100	858	
11140975000	858	
11141157100	153	
11141735600	1046	
11239221000	418	
11240295000	527	
11240932200	4	
11241175300	4	
11241976000	4	
11339551800	663	
11438939300	4	
11439105600	1065	
11439217500	4	
11439441600	4	
11439644500	63	
11440654700	4	
11440713100	4	
11441007500	360	
11441056900	33	
11539721500	569	
11540646300	252	
11639608700	4	
11639883200	4	
11640510300	4	
11640936600	4	
11641350100	29	
11738815100	297	
11738953700	297	
11739172000	4	
11739352300	297	
11739542200	4	
11739778600	4	
11739874600	4	
11739950200	138	
11839515900	934	
11839615900	860	
11839780100	817	
11939517700	4	
11940169100	645	
11940264100	75	
11940336600	1077	
11940444700	4	
11940463300	4	
11940603300	29	
11940724600	4	
12039212200	363	
12039236700	975	
12039625100	4	
12040108900	4	
12040403900	743	
12040458800	4	
12040480300	28	
12040486200	4	
12040905100	129	
12041146000	4	
12041745500	979	
12042053500	4	
12042305300	489	
12042451000	1003	
12139067300	9	
12139128800	4	
12139261000	1131	
12139488400	9	
12140603300	4	
12140792300	4	
12141013000	4	
12141439200	4	
12142056900	4	
12142144800	4	
12142213300	655	
12142525600	4	
12143180000	4	
12143739400	4	
12143836300	527	
12143920000	4	
12240341100	4	
12240583200	370	
12240706800	4	
12240846400	4	
12240974800	490	
12241039900	4	
12241525000	4	
12241555200	4	
12241589300	4	
12241850700	458	
12241914900	24	
12242346000	726	
12243356600	4	
12243686800	4	
12244634700	4	
12344763900	233	
12345589700	4	
12445041400	4	
12445371100	4	
12445463700	1095	
12446076800	59	
12446559600	4	
12446809900	4	
12447048300	862	
12447111600	4	
12545116300	4	
12545139600	4	
12545490900	115	
12644979900	4	
12645557000	442	
12646341400	566	
12646694800	4	
12646876600	4	
12646881400	4	
12646887100	4	
12647077800	4	
12647783800	4	
12751788200	180	
12751955000	4	
12752140600	107	
12752185500	743	
12752406000	4	
12752510400	4	
12752576700	4	
12753648200	4	
12753899900	4	
12760047500	156	
12760201500	156	
12760225300	156	
12763682400	410	
12764345100	171	
12764808900	4	
12765355300	156	
12765424700	695	
12765640100	4	
12766293700	4	
12766426900	4	
12767276700	635	
12767464100	4	
12767777400	4	
12768267800	4	
12770019100	4	
12770374500	762	
12770396000	4	
12770415000	104	
12771225100	309	
12771728800	309	
12772587300	4	
12772820600	4	
12772874700	4	
12773090500	4	
12773126200	1016	
12773372400	4	
12773501500	4	
12773511000	4	
12773644400	596	
12774089700	879	
12774407300	606	
12774435100	4	
12774717300	873	
12775284900	4	
12775356600	835	
12775605300	4	
12775622400	4	
12776054300	4	
12776105200	155	
12776335100	347	
12776418300	606	
12776601800	4	
12777433600	4	
12777447400	356	
12777751000	19	
12777909000	297	
12778174700	25	
12778637100	1045	
12779390300	4	
12780741800	10	
12781058100	4	
12781125700	4	
12781453800	115	
12782600700	4	
12782960700	96	
12783112500	388	
12784192300	4	
12784589700	445	
12785303300	4	
12785862800	4	
12786585600	71	
12786986200	741	
12787101500	33	
12787222800	96	
12787784600	741	
12788183200	4	
12788364800	4	
12788470500	21	
12788691700	546	
12788715400	4	
12788915200	85	
12788931200	4	
12788948700	198	
12789736900	4	
12791228200	4	
12791327300	4	
12791814700	4	
12791972300	4	
12792157100	942	
12792423600	4	
12792930000	4	
12795083800	105	
12795226100	4	
12795594500	621	
12795669800	372	
12795708700	406	
12795738900	4	
12796208400	355	
12796305200	577	
12796505300	141	
12796653100	4	
12797532300	217	
12797573700	33	
12797848000	4	
12797848800	342	
12797891000	4	
12798910500	4	
12799034100	1072	
12799100700	996	
12800019700	209	
12800059700	4	
12800128700	220	
12800162200	4	
12800288600	797	
12800407100	352	
12800451600	38	
12800748800	4	
12801036500	4	
12801191200	4	
12803309700	4	
12803662700	4	
12803669700	4	
12803860000	4	
12805783800	4	
12805809100	4	
12805907100	4	
12806486900	33	
12806821500	128	
12807115000	4	
12807493800	40	
12807727700	4	
12808035500	156	
12808090600	234	
12808350300	1098	
12808522800	81	
12808550900	187	
12808595100	4	
12808867000	156	
12809177800	875	
12809377900	571	
12809525600	4	
12809702700	4	
12809743000	183	
13004139300	4	
13005707200	24	
13005843400	4	
13006591900	4	
13006696700	153	
13006910100	371	
13007128400	4	
13007693500	632	
13008040700	4	
13008267700	792	
13008704700	682	
13008721800	613	
13008739100	315	
13008772400	1019	
13008835100	4	
13008932100	856	
13009062700	4	
13009068300	40	
13102569800	10	
13102610300	4	
13102945300	270	
13103259100	4	
13103322400	99	
13103334700	4	
13103414500	502	
13103464800	4	
13103630500	222	
13103698900	33	
13103869800	4	
13104095800	19	
13104340500	4	
13104756800	4	
13104847700	4	
13104958600	4	
13105011200	16	
13105103200	4	
13105108900	4	
13105422700	869	
13105460100	4	
13105958700	4	
13204226200	783	
13204545900	4	
13204860100	929	
13204927300	536	
13205061800	12	
13205261700	33	
13205491300	783	
13205557500	536	
13205569200	80	
13305955800	4	
13307910500	4	
13308411100	4	
13309712700	4	
13309812600	4	
13310006800	4	
13310173100	1118	
13310289800	315	
13402733500	478	
13402801100	4	
13403121400	879	
13403172900	19	
13403922500	490	
13404869800	4	
13405713100	4	
13406189700	19	
13406382300	896	
13406809000	4	
13406867000	19	
13407082800	4	
13407197400	4	
13407205500	195	
13407213500	208	
13407338300	4	
13407409500	227	
13407486700	4	
13407528000	70	
13407902300	4	
13407932000	29	
13407992000	29	
13408869100	4	
13408962700	33	
13409139200	4	
13409491200	4	
13409890200	4	
13410356000	4	
13410996200	4	
13411298900	226	
13411378700	4	
13604935500	12	
13605143700	4	
13605356600	4	
13605395000	4	
13605440600	4	
13605555600	130	
13606001200	4	
13606140600	645	
13606367800	4	
13606815800	4	
13607204900	287	
13608187900	4	
13608462300	4	
13609133800	4	
13609767000	156	
13610009600	4	
13610099300	4	
13610439400	4	
13610570700	1128	
13610574600	1003	
13610575300	4	
13610924300	4	
13610975800	898	
13610998000	4	
13611175200	1113	
13611656800	107	
13612254700	4	
13612944900	4	
13613263200	4	
13613658000	372	
13613681700	805	
13614012200	4	
13805278700	4	
13805578400	4	
13805930900	1003	
13806559900	4	
13806661900	4	
13806672000	954	
13807101700	954	
13807139100	908	
13807166900	4	
13807193200	4	
13807318800	381	
13807355700	96	
13807403200	4	
13807455800	4	
13807552900	4	
13807766800	688	
13807789300	433	
13807831300	458	
13807866200	4	
13808200900	215	
13808242200	698	
13808332500	747	
13905145500	523	
13905949300	843	
13906570600	4	
13906753200	4	
13907523900	4	
13908038000	4	
13908246400	4	
13908387700	280	
14007327500	374	
14007886100	4	
14007899500	4	
14008581500	4	
14008846300	1027	
14008954400	33	
14008961100	835	
14009000800	835	
14009098500	323	
14009684400	29	
14009999600	410	
14010258500	4	
14010320600	29	
14012356200	4	
14012563700	4	
14012652900	90	
14012879900	281	
14013182200	4	
14013563200	4	
14013743100	4	
14013881900	160	
14015030000	722	
14015610900	4	
14015778100	156	
14015779300	4	
14016344500	29	
14016571600	4	
14016742000	4	
14017591900	4	
14017691800	4	
14017945000	4	
14018133900	4	
14018247500	4	
14019310800	4	
14019461800	4	
14019505600	33	
14019518700	591	
14019887900	504	
14019942500	4	
14020084400	604	
14020114800	8	
14020419100	4	
14020487000	33	
14020569900	4	
14020651700	504	
14020692800	1124	
14020917700	4	
14021952000	54	
14022363800	4	
14022464900	80	
14022558600	625	
14022932600	4	
14023043100	1145	
14023161500	19	
14023650400	784	
14024236600	398	
14024725000	29	
14024957900	4	
14025791100	4	
14026134600	4	
14027266000	4	
14027968500	4	
14028014000	4	
14028026000	1133	
14028185900	659	
14028273900	4	
14028359900	268	
14028887100	434	
14029609200	4	
14029718200	311	
14030338900	4	
14030421600	96	
14030448400	4	
14030536900	4	
14030555700	1132	
14030736600	752	
14031066000	4	
14031262200	538	
14031422000	4	
14031910600	4	
14032004300	4	
14032114100	4	
14032206900	4	
14032245500	4	
14032461600	787	
14032879800	4	
14033195900	4	
14033261700	4	
14033277500	112	
14033375100	786	
14034596400	4	
14034622200	40	
14034628800	307	
14035635700	4	
14035943200	736	
14036398400	783	
14036911900	631	
14036958200	92	
14037003000	322	
14037146100	4	
14037150100	464	
14037179500	464	
14037563700	4	
14037754900	4	
14038328300	1039	
14038671100	4	
14038755400	4	
14038823800	195	
14038966400	29	
14039145900	274	
14039484200	4	
14039659900	4	
14039788100	4	
14040261700	4	
14040633700	4	
14040864100	4	
14040970000	4	
14040985000	4	
14041030300	4	
14041050500	169	
14041764200	721	
14041914000	107	
14043142800	403	
14043297000	78	
14043722700	4	
14043929100	4	
14044052400	423	
14044165400	4	
14044549300	4	
14044596400	96	
14044860600	4	
14045102000	4	
14045282300	4	
14045477100	4	
14045523700	233	
14045567800	4	
14045610700	4	
14045793600	4	
14046009600	4	
14046705800	4	
14046938000	368	
14046977500	4	
14047073600	4	
14047123900	4	
14047234700	4	
14047408500	618	
14047897400	141	
14048193100	361	
14048248200	51	
14048409500	485	
14048667200	136	
14049034400	1143	
14049066300	141	
14049184800	141	
14049201800	420	
14049304200	51	
14049356600	558	
14050165900	4	
14050582300	234	
14051473900	4	
14051754900	277	
14052573000	4	
14053184800	1146	
14053742300	565	
14053970200	4	
14054070100	182	
14054152800	4	
14054752500	38	
14054872000	4	
14055497100	545	
14055927900	895	
14055974000	895	
14056763700	4	
14056841600	7	
14057263400	4	
14057746300	4	
14057758900	746	
14057920400	4	
14058309900	4	
14058390800	4	
14058472300	4	
14058672100	18	
14058944500	435	
14059179200	4	
14059575600	4	
14059773700	768	
14059929500	407	
14060867500	27	
14060944100	4	
14060986300	7	
14061015700	4	
14061139000	4	
14062860300	266	
14063065700	369	
14063115300	4	
14063740500	672	
14064021200	4	
14064085200	796	
14064943300	4	
14065443100	4	
14065553100	4	
14065742400	4	
14065753900	4	
14066347900	68	
14066701300	364	
14066780700	4	
14067716300	4	
14068241900	359	
14068531700	4	
14068758700	4	
14068812000	107	
14069085700	195	
14069124500	44	
14069217500	4	
14070523900	375	
14071552500	4	
14071587700	4	
14119532400	4	
14120507300	4	
14120621500	4	
14120960800	215	
14121288500	658	
14121471600	29	
14122468600	29	
14122931800	27	
14122995300	4	
14123217600	4	
14123665900	791	
14123688500	791	
14123830200	4	
14123915400	4	
14123951400	27	
14124236300	4	
14218959000	4	
14219251100	1147	
14219280900	15	
14219786700	4	
14319396000	4	
14321212900	4	
14323207400	740	
14323259800	532	
14323326400	4	
14323355100	532	
14323431400	481	
14323651100	740	
14323757000	680	
14323806200	740	
14323984100	740	
14324132700	680	
14324348300	868	
14324923900	865	
14325062400	865	
14325353600	865	
14325976700	4	
14326088500	61	
14420428900	430	
14420588400	4	
14421078400	769	
14421331200	820	
14421411400	4	
14421464300	4	
14421955400	4	
14421982500	688	
14422127000	1148	
14422638600	4	
14424453600	659	
14424618200	713	
14519018000	4	
14519112100	97	
14519133100	4	
14519226700	107	
14519707700	4	
14520043700	115	
14520364000	4	
14520379600	971	
14520418900	590	
14520630800	4	
14520651300	971	
14521322900	513	
14521381200	4	
14521430200	1149	
14521476100	4	
14521731500	4	
14521744000	4	
14522444300	4	
14523693600	1118	
14523758000	518	
14524741400	397	
14525914400	1021	
14526176600	174	
14527234800	4	
14527408300	1068	
14527414500	1068	
14621353900	4	
14621427900	4	
14621446300	245	
14621734200	4	
14621792000	1113	
14621807300	92	
14621842300	12	
14621861800	1150	
14621936000	996	
14621998000	4	
14622208500	4	
14622343900	4	
14622567800	4	
14622573900	4	
14622732400	4	
14622979600	4	
14623005900	4	
14623142700	813	
14623211700	4	
14623374300	250	
14623387800	4	
14623428900	4	
14623570700	112	
14623597100	174	
14627334700	33	
14627460500	4	
14627729100	4	
14627915300	27	
14628003700	4	
14628017500	280	
14628546900	4	
14629615500	4	
14630837200	216	
14631032200	640	
14631330200	4	
14631783700	1050	
14634494200	4	
14719090200	215	
14719291800	489	
14719622000	563	
14720387000	655	
14720567100	4	
14818938900	4	
14819186800	142	
14822082700	4	
14822166200	1014	
14822190600	4	
14822230700	4	
14822462500	4	
14822545200	4	
14822808500	4	
14825238800	223	
14826072300	627	
14826355600	4	
14826539600	4	
14827100200	485	
14829372700	29	
14829973400	737	
14830014400	4	
14830018000	4	
14830033100	4	
14830083600	4	
14830274300	743	
14830292500	265	
14830307400	4	
14830317900	24	
14830318600	4	
14830321000	4	
14830484000	1144	
14830775100	4	
14831127800	75	
14831792400	4	
14832213700	4	
14832684500	771	
14832993500	972	
14833033100	984	
14833083300	4	
14833587100	771	
14833975500	4	
14833988300	281	
14919060800	4	
14919569700	424	
15019265700	4	
15020477400	62	
15020806100	4	
15020850100	4	
15020898900	4	
15021120400	4	
15021124300	4	
15023855400	1000	
15025471100	664	
15026200300	4	
15026444200	695	
15029954900	4	
15032274600	2	
15035817800	737	
15036635700	737	
15039026400	4	
15041790900	4	
15042273300	753	
15043650500	4	
15044217200	307	
15044676500	4	
15044796300	743	
15044810900	424	
15045201800	4	
15045635700	4	
15046042200	4	
15047466400	4	
15047945200	438	
15048011300	294	
15048034700	294	
15048092700	4	
15048334400	816	
15048482400	4	
15050264800	392	
15051490700	4	
15051792900	4	
15052130900	4	
15052311200	867	
15052461500	4	
15052480500	4	
15052480700	4	
15056024800	4	
15056199600	4	
15057056000	4	
15057633500	142	
15057657900	462	
15057698500	4	
15057770400	4	
15057922900	809	
15057998300	462	
15058050600	4	
15058063000	4	
15058121000	455	
15058300900	462	
15058403600	945	
15058425600	386	
15058487900	297	
15058503400	907	
15058746000	218	
15058807000	4	
15059617300	4	
15060396300	4	
15060927300	4	
15061011400	89	
15061178800	89	
15061190000	27	
15061195700	187	
15061212500	4	
15061270000	4	
15061603700	56	
15061681000	589	
15061765100	4	
15061830600	4	
15062137100	4	
15062221900	237	
15062370600	521	
15062464000	4	
15062552100	4	
15062560000	521	
15062921200	4	
15063055800	237	
15063094500	4	
15063122600	24	
15063543100	4	
15064520200	4	
15064742400	4	
15065003100	4	
15065101200	4	
15065326100	424	
15065344900	968	
15065553600	266	
15065600500	424	
15065622600	1013	
15065866500	4	
15065986300	4	
15066196000	968	
15066214400	4	
15066316700	892	
15069432100	4	
15069545300	4	
15069616000	4	
15070137300	4	
15070272500	4	
15070281500	4	
15070545300	952	
15070898500	980	
15070908600	983	
15071018600	4	
15071146900	4	
15071276700	1026	
15072263500	4	
15072734100	4	
15072734300	433	
15073141700	4	
15073294500	4	
15074184800	1026	
15074428600	189	
15076825500	4	
15076919000	4	
15077118700	4	
15077173300	468	
15077197300	4	
15077233400	365	
15077581700	4	
15077846600	4	
15078350200	4	
15080883500	716	
15081402100	4	
15081439000	4	
15081497400	4	
15081528300	35	
15081947500	4	
15082024100	334	
15082030000	716	
15082041900	4	
15082348400	4	
15082653900	743	
15119149400	4	
15119629900	25	
15119808500	4	
15121099200	4	
15122405500	4	
15126293500	421	
15128523200	4	
15130441900	4	
15130535700	4	
15130577900	4	
15131226200	4	
15131440400	4	
15132101700	4	
15132207600	4	
15132585000	789	
15132702300	4	
15135946400	4	
15135987200	4	
15136177400	1074	
15219100500	4	
15318976800	174	
15319279800	29	
15519014100	460	
15519204900	4	
15519319800	29	
15519476900	207	
