6603635400	7402222358	1	
6603635400	55472605100	1	
6603663597	35279863900	1	
6603683529	7005832728	1	
6603683529	7102025822	1	
6603683529	8572479500	1	
6603714197	7402063369	1	
6603740234	7006892165	1	
6603740234	7201356965	1	
6603779197	7003326336	1	
6603829222	24340921000	1	
6603847057	7003664246	1	
6603847057	22951387300	1	
6603858126	7501903821	1	
6603918821	6701656451	1	
6603918821	7201829014	1	
6603925846	15061212500	1	
6603942027	7006064486	1	
6603942027	7006837261	1	
6603956238	35493082200	1	
6604035521	7006245680	1	
6604035521	23098106900	1	
6604053821	7004120416	1	
6604053821	7004986644	1	
6604053821	7403558854	1	
6604053821	23491993300	1	
6604065969	7005572890	1	
6604065969	7005950900	1	
6604065969	55233289300	1	
6701315496	7004600415	1	
6701433020	7005457249	1	
6701476394	35511157700	1	
6701582903	7202317328	1	
6701582903	35620873200	1	
6701598339	7004454996	1	
6701598339	7006981954	1	
6701598339	56963301700	1	
6701610818	8534063200	1	
6701610818	30267724400	1	
6701610818	35215230600	1	
6701610818	35216602300	1	
6701656451	7201829014	1	
6701657642	7202247060	1	
6701657642	7202256432	1	
6701690013	55665875300	1	
6701710656	15062921200	1	
6701729204	7005670190	1	
6701729204	7402465870	1	
6701742256	7004735860	1	
6701753117	8553717000	1	
6701759489	7005645719	1	
6701765355	7004045049	1	
6701765355	14919060800	1	
6701776585	55965509500	1	
6701788765	7102615721	1	
6701788765	7401799217	1	
6701788765	16401181100	1	
6701800381	55734261100	1	
6701907649	7003886257	1	
6701907649	43460993700	1	
7003288176	15052480500	1	
7003290676	7004055453	1	
7003290676	23100931600	1	
7003290676	24828815600	1	
7003327753	7006219601	1	
7003327753	36672894400	1	
7003330133	36523204600	1	
7003383655	7006359164	1	
7003471235	7102118731	1	
7003471235	24329172200	1	
7003507552	7006068993	1	
7003520896	7201544352	1	
7003520896	16190557100	1	
7003556495	7004085574	1	
7003556495	7004278284	1	
7003556495	24279929400	1	
7003594078	35565271400	1	
7003610778	7005184258	1	
7003622015	7005624004	1	
7003624946	12797891000	1	
7003624946	35581695700	1	
7003624946	37666492900	1	
7003637871	7005184258	1	
7003639561	7102839169	1	
7003639561	23003901000	1	
7003639561	35459098300	1	
7003654380	7004045049	1	
7003654380	35760459800	1	
7003660662	8836132500	1	
7003660662	36086064800	1	
7003664246	22951387300	1	
7003688239	7005508221	1	
7003688239	7006420049	1	
7003688239	56208125700	1	
7003693242	7202930325	1	
7003693242	15765760900	1	
7003725116	7003999017	1	
7003725116	7004672634	1	
7003725116	22634096700	1	
7003725116	22958226200	1	
7003725116	57062621600	1	
7003765725	8544854300	1	
7003765725	35610732000	1	
7003794629	7003908635	1	
7003794629	7007183677	1	
7003794629	7201463807	1	
7003806408	35238923500	1	
7003806408	55257016000	1	
7003870500	7006238724	1	
7003870500	15730693500	1	
7003886257	43460993700	1	
7003908635	7007183677	1	
7003908635	7201463807	1	
7003999017	7004672634	1	
7003999017	22634096700	1	
7003999017	57062621600	1	
7004006430	8053124900	1	
7004010509	7102515796	1	
7004011979	34568561500	1	
7004021432	7103004725	1	
7004021432	11739172000	1	
7004026970	7401743864	1	
7004045049	14919060800	1	
7004045049	35760459800	1	
7004055453	23100931600	1	
7004055453	24828815600	1	
7004080203	8574668200	1	
7004080203	23392686800	1	
7004084109	7006023128	1	
7004084109	12772874700	1	
7004084109	24833036600	1	
7004085574	7004278284	1	
7004085574	24279929400	1	
7004094833	7005014985	1	
7004094833	15839360500	1	
7004094833	55415602700	1	
7004120416	7004986644	1	
7004120416	7403558854	1	
7004120416	23491993300	1	
7004149745	8614519800	1	
7004152939	7005544428	1	
7004152939	7006959917	1	
7004152939	7401595128	1	
7004152939	8666559700	1	
7004156524	7201363666	1	
7004219172	8544854300	1	
7004219172	15519204900	1	
7004230696	35725593700	1	
7004230696	35725925000	1	
7004230696	36672590200	1	
7004252645	37038643700	1	
7004275432	7202106706	1	
7004275432	7406654548	1	
7004275432	12775622400	1	
7004275432	13409491200	1	
7004275432	15759948400	1	
7004278284	24279929400	1	
7004280267	7006730152	1	
7004280267	14622343900	1	
7004304914	55231577800	1	
7004321158	7005057061	1	
7004330478	55574194096	1	
7004330478	56348218200	1	
7004341223	7102190660	1	
7004343937	55472605100	1	
7004370222	7006841486	1	
7004370222	7102888083	1	
7004375258	7006471270	1	
7004375258	7402198867	1	
7004397544	7404903557	1	
7004409485	7005823898	1	
7004409485	55240698400	1	
7004453850	7402605385	1	
7004454996	7006981954	1	
7004454996	56963301700	1	
7004456136	55463548900	1	
7004517839	12143739400	1	
7004557817	7202770145	1	
7004573128	22133336600	1	
7004638374	56305942100	1	
7004651360	7402363193	1	
7004651360	35448456500	1	
7004651360	36522325700	1	
7004672634	22634096700	1	
7004672634	22958226200	1	
7004672634	57062621600	1	
7004758558	7202674608	1	
7004870188	7103273637	1	
7004870188	23970686100	1	
7004954738	7103065786	1	
7004954738	13908246400	1	
7004954738	55031452000	1	
7004986644	7403558854	1	
7004986644	23491993300	1	
7005014985	15839360500	1	
7005041518	7102790528	1	
7005041518	26644781000	1	
7005041518	35082133500	1	
7005068838	7201411286	1	
7005129740	7102068059	1	
7005129740	8725110300	1	
7005181276	35569760500	1	
7005184258	7007088574	1	
7005231522	7403891425	1	
7005231522	35552191200	1	
7005351868	7202670672	1	
7005351868	55661752300	1	
7005351868	56258090400	1	
7005381667	7202648809	1	
7005381667	15758808800	1	
7005381667	23012924700	1	
7005381667	55957107700	1	
7005398936	7102395155	1	
7005398936	16425664400	1	
7005398936	56211121300	1	
7005434440	7403197330	1	
7005457249	35510788500	1	
7005465297	14071552500	1	
7005473282	7201969579	1	
7005473282	40160927000	1	
7005508221	7006420049	1	
7005508221	36850333000	1	
7005508221	56208125700	1	
7005508221	56715077900	1	
7005509332	7201803297	1	
7005509332	55397805500	1	
7005515220	55716760600	1	
7005521043	7007152090	1	
7005521043	7102413157	1	
7005521043	15750005900	1	
7005540123	7402001557	1	
7005543061	7101738221	1	
7005543061	24528809200	1	
7005544428	7006959917	1	
7005544428	7401595128	1	
7005544428	8666559700	1	
7005572890	7005950900	1	
7005572890	35740356200	1	
7005572890	55233289300	1	
7005576405	7005839318	1	
7005576405	7102079606	1	
7005576405	16424728500	1	
7005576405	26642955300	1	
7005588971	7006198578	1	
7005588971	26643128700	1	
7005601272	16245500300	1	
7005601272	55463548900	1	
7005603820	7103412351	1	
7005639387	7102791983	1	
7005639387	7103367295	1	
7005654856	7102056911	1	
7005654856	7404115272	1	
7005654856	35501588100	1	
7005670190	7402465870	1	
7005691850	7102013918	1	
7005691850	34668636100	1	
7005695286	7202968029	1	
7005695286	24173309900	1	
7005702785	7006463850	1	
7005702785	23095433900	1	
7005734918	7202209456	1	
7005734918	8292171500	1	
7005734918	35344606200	1	
7005736654	7101612726	1	
7005736654	12781058100	1	
7005736654	23110269700	1	
7005736654	26425237700	1	
7005747404	7501826573	1	
7005747404	56981758400	1	
7005753807	7006521400	1	
7005769227	7404521048	1	
7005794374	7102074464	1	
7005794374	7202320323	1	
7005794374	55704267300	1	
7005821604	7103082873	1	
7005823898	8924119700	1	
7005823898	12244634700	1	
7005823898	24725419500	1	
7005823898	36811507300	1	
7005823898	55240698400	1	
7005832728	7102025822	1	
7005833979	7007141762	1	
7005839318	26642955300	1	
7005869991	35509603200	1	
7005869991	36040250900	1	
7005950900	35740356200	1	
7005950900	55233289300	1	
7005953845	7102548710	1	
7005953845	7402605385	1	
7005991922	35190577100	1	
7006010107	7006317098	1	
7006010107	23092759400	1	
7006010107	55477387200	1	
7006013323	7103228528	1	
7006013323	11739778600	1	
7006037307	12777433600	1	
7006064486	7006837261	1	
7006152331	56232359700	1	
7006198578	26643128700	1	
7006238184	26648267200	1	
7006238724	15730693500	1	
7006245680	23098106900	1	
7006285665	55660293000	1	
7006286207	7006602658	1	
7006286207	7103123247	1	
7006286207	23396327300	1	
7006304840	25942750500	1	
7006317098	23092759400	1	
7006317098	55477387200	1	
7006317297	7501826573	1	
7006317297	14015779300	1	
7006317297	56981758400	1	
7006347216	7402959986	1	
7006348787	7402398883	1	
7006420049	56208125700	1	
7006463850	23095433900	1	
7006471270	7402198867	1	
7006478950	7103283278	1	
7006500064	9939724900	1	
7006577238	35598089800	1	
7006581142	7203071251	1	
7006581142	7402172077	1	
7006581142	16047737400	1	
7006581142	56410957700	1	
7006598190	7102645092	1	
7006598190	7102875119	1	
7006602658	7103123247	1	
7006602658	23396327300	1	
7006622421	7101736481	1	
7006622421	7102949196	1	
7006622421	7201847823	1	
7006724777	7102659562	1	
7006730152	14622343900	1	
7006732929	7201961714	1	
7006732929	55488001400	1	
7006732929	56731307700	1	
7006767616	36037012700	1	
7006787741	25923110500	1	
7006828349	7201589043	1	
7006828349	7202688275	1	
7006841486	7102888083	1	
7006841486	57053195400	1	
7006891872	55382185500	1	
7006892165	7201356965	1	
7006959917	7401595128	1	
7006959917	8666559700	1	
7006980393	24348048800	1	
7006981350	8663589500	1	
7006981350	55664771300	1	
7006981954	56963301700	1	
7007050019	26664700100	1	
7007058179	8711100700	1	
7007062770	7103299039	1	
7007062770	55474367500	1	
7007064036	36167298000	1	
7007068576	7407012375	1	
7007094071	15840553700	1	
7007094071	56488474100	1	
7007146506	22953072100	1	
7007146506	27967512700	1	
7007146506	36454281000	1	
7007146843	55463548900	1	
7007150966	7402781853	1	
7007152090	7102413157	1	
7007152090	15750005900	1	
7007183677	7201463807	1	
7101609907	7102237655	1	
7101612726	12781058100	1	
7101644466	7202968029	1	
7101674848	7101974168	1	
7101736481	7102949196	1	
7101736481	7201847823	1	
7101738221	7201377458	1	
7101738221	24528809200	1	
7101752462	36037012700	1	
7101752462	55653578600	1	
7101905670	16305592800	1	
7101905670	35391368100	1	
7101905670	54791944200	1	
7101905670	54792230000	1	
7101905670	54792326700	1	
7101974168	7102157409	1	
7101974168	35262057800	1	
7101999176	7202944710	1	
7101999176	8628618900	1	
7102025822	8572479500	1	
7102029714	25223921400	1	
7102056911	35501588100	1	
7102074464	7202320323	1	
7102079606	14059179200	1	
7102079606	26642955300	1	
7102118731	7202797059	1	
7102118731	12240341100	1	
7102118731	26321373100	1	
7102157409	35262057800	1	
7102395155	36041222400	1	
7102413157	7404316832	1	
7102413157	15750005900	1	
7102483411	24556419000	1	
7102515796	23471100000	1	
7102515796	56243047200	1	
7102548710	7402605385	1	
7102557197	7402605385	1	
7102569780	7402409397	1	
7102569780	9433398700	1	
7102615721	7401799217	1	
7102615721	8242110200	1	
7102615721	16401181100	1	
7102645092	7102875119	1	
7102645092	36601582500	1	
7102657559	7201363666	1	
7102657559	23866118600	1	
7102659562	16309617500	1	
7102659562	49561054200	1	
7102659562	55193432900	1	
7102672712	8643064700	1	
7102790528	35082133500	1	
7102791983	7103367295	1	
7102839169	23003901000	1	
7102839169	36990760500	1	
7102839169	51261158100	1	
7102875119	36601582500	1	
7102888601	7404749986	1	
7102888601	35269097300	1	
7102949196	7201847823	1	
7102997277	9237980100	1	
7103004725	11739172000	1	
7103045935	11640936600	1	
7103050396	8317570500	1	
7103050396	8912617600	1	
7103050396	14018133900	1	
7103050396	18134896800	1	
7103050396	56416580100	1	
7103065786	13908246400	1	
7103065786	55031452000	1	
7103097384	7401953860	1	
7103097384	24344540600	1	
7103110030	15840540400	1	
7103123247	10143812700	1	
7103123247	16027931800	1	
7103123247	23396327300	1	
7103123247	55246766200	1	
7103175808	8917921400	1	
7103175808	15069432100	1	
7103175808	55759248600	1	
7103228528	11739778600	1	
7103228528	35799637000	1	
7103228528	55500414800	1	
7103273637	23970686100	1	
7103381193	7202489032	1	
7103412351	7203014287	1	
7103412351	24077896400	1	
7103412351	56352797900	1	
7103413149	36673497500	1	
7103413149	55121719000	1	
7103413149	56266068800	1	
7201363666	23866118600	1	
7201398314	7201555732	1	
7201398314	7202229758	1	
7201398314	7403373824	1	
7201427823	35546487200	1	
7201441882	23670172700	1	
7201477470	39863576100	1	
7201544352	16190557100	1	
7201555732	7202229758	1	
7201555732	7403373824	1	
7201589043	7202688275	1	
7201589050	35795912200	1	
7201803297	55397805500	1	
7201961714	55488001400	1	
7201969579	40160927000	1	
7202229758	7403373824	1	
7202237255	23006658500	1	
7202247060	7202256432	1	
7202317328	35620873200	1	
7202320323	55704267300	1	
7202508239	23971361500	1	
7202508239	55386092100	1	
7202523747	8945608700	1	
7202524433	8147269900	1	
7202524433	9248993100	1	
7202603961	56213146300	1	
7202648809	15758808800	1	
7202648809	23012924700	1	
7202648809	55957107700	1	
7202670672	55661752300	1	
7202670672	56258090400	1	
7202797059	26321373100	1	
7202930325	15765760900	1	
7202944710	8628618900	1	
7202968029	24173309900	1	
7202971338	36657289400	1	
7203014287	56352797900	1	
7203071251	7402172077	1	
7203071251	16047737400	1	
7203071251	56410957700	1	
7401449424	25422390300	1	
7401595128	8666559700	1	
7401743864	35513093100	1	
7401743864	56066325000	1	
7401799217	16401181100	1	
7401953860	24344540600	1	
7401994245	55238869000	1	
7402172077	16047737400	1	
7402172077	56410957700	1	
7402204673	7402924750	1	
7402204673	7404782351	1	
7402204673	10142188800	1	
7402222358	55472605100	1	
7402363193	35448456500	1	
7402363193	36522325700	1	
7402409397	9433398700	1	
7402572200	35073824600	1	
7402572200	55476235600	1	
7402572200	55728217700	1	
7402623968	35083648000	1	
7402648087	56568839200	1	
7402693215	15769909000	1	
7402695451	23027574700	1	
7402781853	8555606800	1	
7402781853	35303178200	1	
7402899348	13605356600	1	
7402899348	16238308400	1	
7402899348	35493082200	1	
7402899348	55644003934	1	
7402924750	7404782351	1	
7402924750	10142188800	1	
7402946297	7403484501	1	
7403197330	12798910500	1	
7403199865	8091938600	1	
7403201727	23767459000	1	
7403375239	12768267800	1	
7403375239	23491992800	1	
7403558854	23491993300	1	
7403891425	35552191200	1	
7404080538	37030890400	1	
7404749986	35269097300	1	
7404782351	10142188800	1	
7406654548	12775622400	1	
7406654548	13409491200	1	
7406813308	8877122600	1	
7407715018	16047737400	1	
7407715018	56410957700	1	
7408418303	35206257800	1	
7501826573	14015779300	1	
7501826573	56981758400	1	
7801460742	55893790600	1	
8317570500	8912617600	1	
8317570500	14018133900	1	
8317570500	18134896800	1	
8317570500	56416580100	1	
8534063200	30267724400	1	
8534063200	35215230600	1	
8534063200	35216602300	1	
8544854300	15519204900	1	
8555606800	35303178200	1	
8663589500	55664771300	1	
8718284000	34573717400	1	
8718284000	35589123400	1	
8836130200	22033484600	1	
8836130200	25942750500	1	
8836132500	36086064800	1	
8898245400	55463548900	1	
8912617600	14018133900	1	
8912617600	18134896800	1	
8912617600	56416580100	1	
8917921400	8917922000	1	
8917921400	15069432100	1	
8917921400	55759248600	1	
8917922000	55759248600	1	
8924119700	36811507300	1	
8983376400	55118072100	1	
9739159000	55547134962	1	
9742361700	55536052300	1	
9940941000	26030966000	1	
9940941000	26323522500	1	
9940941000	40661828600	1	
10143812700	16027931800	1	
10143812700	55246766200	1	
12775622400	13409491200	1	
12797891000	35581695700	1	
12797891000	37666492900	1	
13605356600	35493082200	1	
13908246400	55031452000	1	
14012356200	15041790900	1	
14012356200	56488474100	1	
14015779300	56981758400	1	
14018133900	18134896800	1	
14018133900	56416580100	1	
14830083600	55911941600	1	
14830083600	56270355500	1	
14919060800	35760459800	1	
15041790900	56488474100	1	
15069432100	55759248600	1	
15070281500	24469102300	1	
15739411100	24773500300	1	
15739411100	55945363800	1	
15758808800	23012924700	1	
15758808800	55957107700	1	
15839410500	56235307600	1	
16047585400	36470382400	1	
16047585400	55477759100	1	
16047737400	56410957700	1	
16047747900	56235307600	1	
16305592800	35391368100	1	
16305592800	54791944200	1	
16305592800	54792230000	1	
16305592800	54792326700	1	
16309617500	55193432900	1	
16424728500	26642955300	1	
18041872100	55205682600	1	
18041872100	56060929100	1	
18134896800	37031942200	1	
18134896800	56416580100	1	
22033484600	25942750500	1	
22634096700	22958226200	1	
22634096700	57062621600	1	
22958226200	57062621600	1	
23012924700	55957107700	1	
23092759400	55477387200	1	
23100931600	24828815600	1	
23112702700	24576903900	1	
23134439700	36047173900	1	
23134439700	54790555300	1	
23471100000	56243047200	1	
23486780300	55205682600	1	
23486780300	56060929100	1	
23493532800	26022008500	1	
23493532800	55663739700	1	
23493532800	56229231800	1	
23971361500	55386092100	1	
23994680200	35361856800	1	
24766131800	55205682600	1	
24766131800	56060929100	1	
24773500300	55945363800	1	
24822964100	55637847000	1	
25960876000	36126524300	1	
26022008500	55663739700	1	
26022008500	56229231800	1	
26030966000	26323522500	1	
26030966000	40661828600	1	
26323522500	40661828600	1	
26867949500	35518184300	1	
30267724400	35215230600	1	
30267724400	35216602300	1	
33467923200	35215765500	1	
34573717400	35589123400	1	
35073824600	55476235600	1	
35073824600	55728217700	1	
35215230600	35216602300	1	
35233066800	56311696200	1	
35306454400	56962745200	1	
35391368100	54791944200	1	
35391368100	54792230000	1	
35391368100	54792326700	1	
35448456500	36522325700	1	
35480394500	55741067300	1	
35482342100	56496677700	1	
35482342100	56532556200	1	
35509603200	36040250900	1	
35557662000	55475221500	1	
35581695700	37666492900	1	
35602549900	55636320635	1	
35799637000	55500414800	1	
36037012700	55653578600	1	
36047173900	54790555300	1	
36470382400	55477759100	1	
36523885900	56273636100	1	
36607977700	56962745200	1	
36850333000	56208125700	1	
36850333000	56715077900	1	
36917003600	53866199400	1	
36917003600	55238869000	1	
36917003600	56270355500	1	
36990760500	51261158100	1	
53866199400	55238869000	1	
53866199400	56270355500	1	
54791944200	54792230000	1	
54791944200	54792326700	1	
54792230000	54792326700	1	
55205682600	56060929100	1	
55238869000	56270355500	1	
55491311300	55674197700	1	
55574194096	56348218200	1	
55661752300	56258090400	1	
55663739700	56229231800	1	
55911941600	56270355500	1	
56208125700	56715077900	1	
56410957700	57139703800	1	
56496677700	56532556200	1	
6504447524	6603298974	0	
6504631937	55644003934	0	
6504720954	35518184300	0	
6505587849	7102256591	0	
6505848825	6602070791	0	
6505848825	7003765725	0	
6505848825	7004219172	0	
6505848825	7007134059	0	
6505848825	15519204900	0	
6505848825	55664771300	0	
6505904119	7004842292	0	
6505904119	7006602658	0	
6505904119	7103123247	0	
6505943257	8544413200	0	
6506105375	7005457249	0	
6506105375	35510788500	0	
6506155026	7006198578	0	
6506155026	26643128700	0	
6506323532	6602493276	0	
6506323532	6603858126	0	
6506323532	7501903821	0	
6506323532	7801585789	0	
6506340186	36601582500	0	
6506374764	7004580978	0	
6506374764	8548516000	0	
6506374764	12770396000	0	
6506416489	6603694044	0	
6506470686	6602773067	0	
6506470686	7003690513	0	
6506470686	7003817212	0	
6506470686	7102452245	0	
6506470686	7404080538	0	
6506489967	6602456354	0	
6506489967	25723287200	0	
6506565778	6507217069	0	
6506813546	7004343937	0	
6506883599	16303398100	0	
6506914936	6701742256	0	
6506914936	7004735860	0	
6506914936	7102079606	0	
6507191469	56244961600	0	
6507238466	6701816183	0	
6507302807	7004546498	0	
6507302807	8972534100	0	
6507324905	7003383655	0	
6507373460	7401743864	0	
6507373460	23391940700	0	
6507373460	35513093100	0	
6507549292	6603419344	0	
6507549292	7201477470	0	
6507549292	39863576100	0	
6507669111	6602696386	0	
6507669111	6701788765	0	
6507669111	7102615721	0	
6507669111	7401799217	0	
6507669111	7402398883	0	
6507669111	16401181100	0	
6507799752	7003327753	0	
6507799752	7006219601	0	
6507799752	7102515796	0	
6507799752	23471100000	0	
6507799752	56243047200	0	
6507922816	7003870500	0	
6507922816	7006238724	0	
6507922816	15730693500	0	
6508167343	7801473197	0	
6508180081	7103065786	0	
6508233683	7403375239	0	
6508233683	12768267800	0	
6508233683	55637847000	0	
6601921039	6603918555	0	
6601921039	7003622015	0	
6601921039	7403375239	0	
6601921039	35448456500	0	
6601953294	6701347944	0	
6601953294	7006124434	0	
6601953294	55463548900	0	
6601981263	7202770145	0	
6602070791	7007134059	0	
6602070791	7007146506	0	
6602070791	22953072100	0	
6602070791	55664771300	0	
6602083362	7202997285	0	
6602166936	6603419344	0	
6602166936	39863576100	0	
6602251405	7103045935	0	
6602251405	7201441882	0	
6602251405	55118072100	0	
6602312423	7102079606	0	
6602312423	54407361600	0	
6602317244	7004011979	0	
6602317244	23768336700	0	
6602357719	7007061840	0	
6602357719	7101782212	0	
6602357719	7103110030	0	
6602357719	15840540400	0	
6602373723	7005129740	0	
6602381067	34572176500	0	
6602456354	12143739400	0	
6602456354	25723287200	0	
6602493276	6603858126	0	
6602493276	7102615721	0	
6602493276	7501903821	0	
6602493276	7801585789	0	
6602493276	8242110200	0	
6602493276	36875904800	0	
6602493276	55118072100	0	
6602519476	8839215100	0	
6602536293	6603419344	0	
6602536293	6701759489	0	
6602536293	7005645719	0	
6602536293	7201803297	0	
6602536293	14026134600	0	
6602536293	39863576100	0	
6602536293	55397805500	0	
6602564073	7003870500	0	
6602572467	7006478950	0	
6602572467	15048482400	0	
6602576519	7405442386	0	
6602593938	7102118731	0	
6602650600	7006458343	0	
6602661721	16047747900	0	
6602678322	6701762071	0	
6602678322	35789703700	0	
6602678322	36900343100	0	
6602696386	7402398883	0	
6602697491	7102074464	0	
6602697491	55704267300	0	
6602752617	7004397544	0	
6602752617	7404903557	0	
6602752617	25637600600	0	
6602770895	7005465297	0	
6602770895	7103215858	0	
6602770895	14071552500	0	
6602773067	7003690513	0	
6602773067	7006494073	0	
6602909483	7102395155	0	
6603031758	23065981600	0	
6603039413	55118072100	0	
6603075473	7003383655	0	
6603309370	15840540400	0	
6603309370	56831427800	0	
6603312926	7007050019	0	
6603325378	7006124434	0	
6603379369	7408418303	0	
6603379369	35206257800	0	
6603419344	7005509332	0	
6603419344	7102657559	0	
6603419344	7201363666	0	
6603419344	23866118600	0	
6603463493	14830083600	0	
6603463493	23095967500	0	
6603463493	55911941600	0	
6603551649	7005351868	0	
6603551649	7202670672	0	
6603636935	7006500064	0	
6603663597	8206133100	0	
6603685405	54790555300	0	
6603714197	7101609907	0	
6603714197	39762111800	0	
6603740234	22940492900	0	
6603758079	7003288176	0	
6603758079	7004401582	0	
6603758079	7006198663	0	
6603787921	55072683900	0	
6603837007	7404311965	0	
6603858126	7102355745	0	
6603858126	7403039407	0	
6603858126	7801585789	0	
6603858126	55180868700	0	
6603873430	6701502529	0	
6603885039	7201377458	0	
6603918555	7003622015	0	
6603918555	7005624004	0	
6603918555	18134896800	0	
6604035521	7003725116	0	
6604053821	6701529134	0	
6604063431	7007131465	0	
6604063431	7202489032	0	
6604087198	7004278284	0	
6604087198	7202300513	0	
6604087198	23989944000	0	
6701315496	56894633200	0	
6701347944	7004230696	0	
6701347944	7006124434	0	
6701347944	55463548900	0	
6701402315	56238506800	0	
6701480760	35406650200	0	
6701483692	7201441882	0	
6701483692	55729607500	0	
6701502529	56238765200	0	
6701529134	7004120416	0	
6701529134	7004986644	0	
6701529134	7403558854	0	
6701529134	23491993300	0	
6701535060	16303398100	0	
6701542831	7004375258	0	
6701598339	7402946297	0	
6701610818	7403413176	0	
6701657642	7006388111	0	
6701657642	35932102100	0	
6701710656	7410012234	0	
6701710656	8663589500	0	
6701724148	55954425700	0	
6701727765	7005691850	0	
6701727765	26023774000	0	
6701742256	7102079606	0	
6701759489	7005509332	0	
6701762071	6701785052	0	
6701762071	35789703700	0	
6701762071	36900343100	0	
6701776585	8532972400	0	
6701776585	35370839400	0	
6701776585	56250219400	0	
6701800381	7103194745	0	
6701816183	7006161183	0	
6701857075	7003693242	0	
6701857075	15765760900	0	
7003280413	7102888601	0	
7003280413	7404749986	0	
7003280413	35269097300	0	
7003288176	7004401582	0	
7003288176	7006198663	0	
7003290676	7006463850	0	
7003296167	7007064036	0	
7003296167	35565271400	0	
7003327753	7102515796	0	
7003327753	23096634500	0	
7003327753	23471100000	0	
7003327753	56243047200	0	
7003330133	36523626300	0	
7003338267	13406867000	0	
7003383655	7004297127	0	
7003383655	7601530902	0	
7003383655	35602549900	0	
7003496664	7004021432	0	
7003496664	7103004725	0	
7003507552	7005991922	0	
7003556495	17135901600	0	
7003590166	7003650441	0	
7003590166	7004951250	0	
7003610778	7003637871	0	
7003622015	18134896800	0	
7003625875	7801460742	0	
7003625875	26643603500	0	
7003625875	55893790600	0	
7003637871	7004768202	0	
7003637871	7007088574	0	
7003637871	7407012375	0	
7003650441	7004951250	0	
7003654380	14919060800	0	
7003660662	34975087600	0	
7003688239	7004149745	0	
7003688239	8614519800	0	
7003688239	8912617600	0	
7003688239	35918127600	0	
7003688239	36850333000	0	
7003690513	7006494073	0	
7003690513	7404080538	0	
