6602536293	7004219172	0	
6602536293	7102657559	0	
6602536293	7201363666	0	
6602536293	7201477470	0	
6602536293	7501903821	0	
6602536293	8544854300	0	
6602536293	13605555600	0	
6602536293	23866118600	0	
6602536293	35361856800	0	
6602536293	35556044500	0	
6602536293	35602549900	0	
6602536293	36875904800	0	
6602536293	39863576100	0	
6602536293	55500499500	0	
6602536293	55636320635	0	
6603419344	6603424968	0	
6603419344	6603858126	0	
6603419344	7003765725	0	
6603419344	7004219172	0	
6603419344	7501903821	0	
6603419344	8544854300	0	
6603419344	13605555600	0	
6603419344	23866118600	0	
6603419344	35361856800	0	
6603419344	35556044500	0	
6603419344	35602549900	0	
6603419344	36875904800	0	
6603419344	55500499500	0	
6603419344	55636320635	0	
6603424968	6603858126	0	
6603424968	7003765725	0	
6603424968	7004219172	0	
6603424968	7005509332	0	
6603424968	7102657559	0	
6603424968	7201363666	0	
6603424968	7201477470	0	
6603424968	7501903821	0	
6603424968	8544854300	0	
6603424968	13605555600	0	
6603424968	23866118600	0	
6603424968	35361856800	0	
6603424968	35556044500	0	
6603424968	35602549900	0	
6603424968	36875904800	0	
6603424968	39863576100	0	
6603424968	55500499500	0	
6603424968	55636320635	0	
6603858126	7003765725	0	
6603858126	7004219172	0	
6603858126	7005509332	0	
6603858126	7102657559	0	
6603858126	7201363666	0	
6603858126	7201477470	0	
6603858126	8544854300	0	
6603858126	13605555600	0	
6603858126	23866118600	0	
6603858126	35361856800	0	
6603858126	35556044500	0	
6603858126	35602549900	0	
6603858126	36875904800	0	
6603858126	39863576100	0	
6603858126	55500499500	0	
6603858126	55636320635	0	
7003765725	7005509332	0	
7003765725	7102657559	0	
7003765725	7201363666	0	
7003765725	7201477470	0	
7003765725	7501903821	0	
7003765725	13605555600	0	
7003765725	23866118600	0	
7003765725	35361856800	0	
7003765725	35556044500	0	
7003765725	35602549900	0	
7003765725	36875904800	0	
7003765725	39863576100	0	
7003765725	55500499500	0	
7003765725	55636320635	0	
7004219172	7005509332	0	
7004219172	7102657559	0	
7004219172	7201363666	0	
7004219172	7201477470	0	
7004219172	7501903821	0	
7004219172	13605555600	0	
7004219172	23866118600	0	
7004219172	35361856800	0	
7004219172	35556044500	0	
7004219172	35602549900	0	
7004219172	36875904800	0	
7004219172	39863576100	0	
7004219172	55500499500	0	
7004219172	55636320635	0	
7005509332	7102657559	0	
7005509332	7201363666	0	
7005509332	7501903821	0	
7005509332	8544854300	0	
7005509332	13605555600	0	
7005509332	23866118600	0	
7005509332	35361856800	0	
7005509332	35556044500	0	
7005509332	35602549900	0	
7005509332	36875904800	0	
7005509332	55500499500	0	
7005509332	55636320635	0	
7102657559	7201477470	0	
7102657559	7501903821	0	
7102657559	8544854300	0	
7102657559	13605555600	0	
7102657559	35361856800	0	
7102657559	35556044500	0	
7102657559	35602549900	0	
7102657559	36875904800	0	
7102657559	39863576100	0	
7102657559	55500499500	0	
7102657559	55636320635	0	
7201363666	7201477470	0	
7201363666	7501903821	0	
7201363666	8544854300	0	
7201363666	13605555600	0	
7201363666	35361856800	0	
7201363666	35556044500	0	
7201363666	35602549900	0	
7201363666	36875904800	0	
7201363666	39863576100	0	
7201363666	55500499500	0	
7201363666	55636320635	0	
7201477470	7501903821	0	
7201477470	8544854300	0	
7201477470	13605555600	0	
7201477470	23866118600	0	
7201477470	35361856800	0	
7201477470	35556044500	0	
7201477470	35602549900	0	
7201477470	36875904800	0	
7201477470	55500499500	0	
7201477470	55636320635	0	
7501903821	8544854300	0	
7501903821	13605555600	0	
7501903821	23866118600	0	
7501903821	35361856800	0	
7501903821	35556044500	0	
7501903821	35602549900	0	
7501903821	36875904800	0	
7501903821	39863576100	0	
7501903821	55500499500	0	
7501903821	55636320635	0	
8544854300	13605555600	0	
8544854300	23866118600	0	
8544854300	35361856800	0	
8544854300	35556044500	0	
8544854300	35602549900	0	
8544854300	36875904800	0	
8544854300	39863576100	0	
8544854300	55500499500	0	
8544854300	55636320635	0	
13605555600	23866118600	0	
13605555600	35361856800	0	
13605555600	35556044500	0	
13605555600	35602549900	0	
13605555600	36875904800	0	
13605555600	39863576100	0	
13605555600	55500499500	0	
13605555600	55636320635	0	
23866118600	35361856800	0	
23866118600	35556044500	0	
23866118600	35602549900	0	
23866118600	36875904800	0	
23866118600	39863576100	0	
23866118600	55500499500	0	
23866118600	55636320635	0	
35361856800	35556044500	0	
35361856800	36875904800	0	
35361856800	39863576100	0	
35361856800	55500499500	0	
35361856800	55636320635	0	
35556044500	35602549900	0	
35556044500	36875904800	0	
35556044500	39863576100	0	
35556044500	55500499500	0	
35556044500	55636320635	0	
35602549900	36875904800	0	
35602549900	39863576100	0	
35602549900	55500499500	0	
36875904800	39863576100	0	
36875904800	55636320635	0	
39863576100	55500499500	0	
39863576100	55636320635	0	
55500499500	55636320635	0	
